1996.6	-0.946046354349365	-0.32403115973067	0.251411431464034	-0.734024679527732
1996.5	-0.968316101567982	-0.249727494422405	0.193760213989447	-0.751303477749571
1996.4	-0.984759513066522	-0.173921224764183	0.134943145950178	-0.764061700219399
1996.3	-0.995277649234843	-0.0970684753369059	0.0753141282917579	-0.772222581020521
1996.2	-0.999807222708122	-0.0196316673647344	0.0152319474407833	-0.775737016335276
1996.1	-0.998320979165359	0.0579232636627772	-0.0449418835047582	-0.77458385990149
1996	-0.990827861317891	0.135129671513785	-0.104845299991468	-0.768770050248967
1995.9	-0.977372955101194	0.211523007013773	-0.164117864544605	-0.758330568950422
1995.8	-0.95803721839374	0.286643613227218	-0.222402935512059	-0.743328230138089
1995.7	-0.932936993895199	0.360039491202756	-0.279349812968927	-0.723853302552446
1995.6	-0.902223309094993	0.431269019640423	-0.334615848870866	-0.700022966397203
1995.5	-0.866080967543267	0.499903612116805	-0.38786850875944	-0.671980608268639
1995.4	-0.824727436892093	0.56553029587962	-0.438787372614265	-0.639894958401678
1995.3	-0.778411540397515	0.627754196695203	-0.487066062812839	-0.60395907542388
1995.2	-0.72741195975567	0.686200914797604	-0.532414087597595	-0.564389184726055
1995.1	-0.672035558281351	0.740518777643286	-0.574558588958052	-0.521423377439011
1995	-0.612615534518438	0.79038095591664	-0.613245984411127	-0.475320177844633
1994.9	-0.549509417391861	0.835487430054367	-0.648243492801022	-0.426356987841187
1994.8	-0.483096914964233	0.875566795456186	-0.679340534938009	-0.374828417822437
1994.7	-0.413777629741121	0.910377895519973	-0.706350000648494	-0.321044514013644
1994.6	-0.341968654271933	0.939711272675378	-0.729109374612543	-0.265328892930535
1994.5	-0.268102061513607	0.963390428685105	-0.74748171421474	-0.208016794186151
1994.4	-0.192622305057552	0.981272886630631	-0.761356473524669	-0.149453063361786
1994.3	-0.115983544862596	0.993251048192441	-0.770650168449148	-0.0899900770790542
1994.2	-0.0386469145849652	0.999252841066524	-0.775306879054011	-0.0299856227578557
1994.1	0.0389222530523198	0.99924215262166	-0.775298586032977	0.0301992541822911
1994	0.116257226155716	0.993219047188181	-0.770625339299087	0.0902024227242237
1993.9	0.192892681976202	0.981219765670783	-0.761315257684294	0.149662845187118
1993.8	0.268367506745526	0.963316507487736	-0.747424359749011	0.208222749581883
1993.7	0.342227570187103	0.939616996148533	-0.729036226719645	0.265529782316963
1993.6	0.414028458007392	0.910263831083913	-0.706261499582199	0.321239128301748
1993.5	0.483338145926423	0.875433629628271	-0.67923721335793	0.375015585691009
1993.4	0.549739599157894	0.835335964317125	-0.648125972566704	0.426535582786634
1993.3	0.612833281697808	0.790212101893902	-0.613114972839276	0.475489124961041
1993.2	0.672239560323353	0.740333551613412	-0.574414874565419	0.521581659887662
1993.1	0.72760098883718	0.686000431576833	-0.532258535355149	0.564535849855454
1993	0.778584458812868	0.627539662927929	-0.486899608939784	0.604093240503455
1992.9	0.824883203900565	0.565303002775984	-0.438611018943234	0.640015815934662
1992.8	0.866218645632966	0.499664927681317	-0.387683316706787	0.672087430852126
1992.7	0.902342069625439	0.431020380438381	-0.33442293304834	0.700115111100156
1992.6	0.933036122084649	0.359782393714018	-0.279150334475182	0.723930214785296
1992.5	0.958116117621228	0.28637960483937	-0.222198094944372	0.743389446990631
1992.4	0.977431150497405	0.211253676708898	-0.163908894772866	0.758375721977922
1992.3	0.990865002623247	0.13485664030489	-0.10463345873793	0.768798867689715
1992.2	0.998336842838119	0.0576481748374333	-0.0447284457742111	0.774596168312448
1992.1	0.99980171326981	-0.0199071581348134	0.0154456970348602	0.775732741635973
1992	0.995250799844901	-0.0973427099608213	0.0755269032588718	0.772201748938924
1991.9	0.984711485322736	-0.174192552711369	0.135153665665797	0.764024436137064
1991.8	0.968247184533878	-0.249994282656646	0.193967211402672	0.751250005947012
1991.7	0.945956962814428	-0.324291802538821	0.251613660723567	0.733955321834546
1991.6	0.917974939932072	-0.396638065898703	0.307746156275847	0.712244445528824
1991.5	0.88446948309043	-0.466597766943952	0.362026950132837	0.686248010885269
1991.4	0.845642193867368	-0.533749959773957	0.414129436015285	0.656122437864601
1991.3	0.801726695182853	-0.597690591201567	0.463740114473774	0.622048991357456
1991.2	0.752987225595132	-0.658034931931751	0.510560479207644	0.58423269051765
1991.1	0.699717049383334	-0.714419891468834	0.554308813170472	0.542901075166579
1991	0.642236691982971	-0.766506202823572	0.594721883654991	0.4983028366913
1990.9	0.580892011391706	-0.813980463874729	0.631556526158167	0.450706321674123
1990.8	0.516052117149676	-0.856557023102338	0.664591107496342	0.400397917257355
1990.7	0.448107149415838	-0.893979698346218	0.693626859366927	0.347680327958411
1990.6	0.377465931503558	-0.926023318248042	0.718489074332622	0.29287075430367
1990.5	0.304553510000109	-0.952495077102112	0.739028157031965	0.236298984240175
1990.4	0.22980859727111	-0.973235694962741	0.7551205242911	0.178305408809123
1990.3	0.153680931738297	-0.988120376027919	0.7666693487208	0.11923897402079
1990.2	0.0766285718137744	-0.997059559532663	0.77360514132456	0.0594550812544034
1990.1	-0.000884860226907553	-0.999999458633977	0.775886169612196	-0.000686551183772964
1990	-0.0783929678493134	-0.996922384044929	0.773498708703198	-0.0608240524772112
1989.9	-0.155429386557322	-0.98784685047058	0.766457123908935	-0.120595576667481
1989.8	-0.231530589997543	-0.972827465205316	0.754803784296817	-0.179641479873039
1989.7	-0.306238678986691	-0.951954599561911	0.738608807756516	-0.23760648425816
1989.6	-0.37910413668039	-0.925353845109312	0.71796963910215	-0.294141815731471
1989.5	-0.449688533305638	-0.89318525799096	0.693010463749005	-0.348907302511597
1989.4	-0.517567164182606	-0.855642395870559	0.663881460492676	-0.401573421932895
1989.3	-0.582331605162859	-0.812951153299978	0.630757897886631	-0.451823283175706
1989.2	-0.64359217010799	-0.765368402516844	0.5938390796553	-0.499354533991067
1989.1	-0.700980255622073	-0.713180447850116	0.55334714548808	-0.543881179947179
1989	-0.75415055892973	-0.656701303033453	0.509525734429884	-0.585135305251258
1988.9	-0.802783155554899	-0.596270801791736	0.462638518910558	-0.622868684792624
1988.8	-0.846585424298948	-0.532252553069303	0.412967618233891	-0.656854277707414
1988.7	-0.885293807935602	-0.465031753203246	0.360811901072214	-0.686887593478153
1988.6	-0.918675399028601	-0.395012868205866	0.306485187180443	-0.712787922348419
1988.5	-0.946529341330286	-0.322617200101948	0.2503143591498	-0.734399422649205
1988.4	-0.968688038328908	-0.248280351964142	0.192637395562766	-0.751592058494572
1988.3	-0.985018161672876	-0.172449606899278	0.133801337383707	-0.7642623822045
1988.2	-0.995421453404268	-0.0955812367561893	0.0741601998213685	-0.772334156747113
1988.1	-0.999835317174594	-0.018137756748496	0.0140728422275069	-0.775758814455055
1988	-0.998233194885472	0.0594148574887905	-0.0460991911515679	-0.774515749255944
1987.9	-0.990624726487984	0.136609973663927	-0.105993846578394	-0.768612440658551
1987.8	-0.977055691979203	0.212983110544178	-0.165250739293348	-0.758084408748678
1987.7	-0.957607735944899	0.288074732728676	-0.223513321941428	-0.742995000465543
1987.6	-0.932397876305838	0.361433015662318	-0.280431029909452	-0.723435008444616
1987.5	-0.901577800223546	0.432616564253667	-0.335661390665238	-0.699522124720347
1987.4	-0.865332951402051	0.501197068739007	-0.388872084406902	-0.671400232575827
1987.3	-0.823881414277289	0.566761881812277	-0.439742943623416	-0.63923854080031
1987.2	-0.777472601807983	0.628916501514347	-0.487967879535099	-0.603230565563756
1987.1	-0.726385754763531	0.687286944942152	-0.533256723822706	-0.563592966034422
1987	-0.670928261538642	0.741521998495134	-0.57533697456346	-0.520564240745579
1986.9	-0.611433808604369	0.79129533111931	-0.613955435868788	-0.474403292555264
1986.8	-0.548260372724232	0.836307457833619	-0.648879741358085	-0.425387870833699
1986.7	-0.481788067016207	0.87628754172407	-0.6798997523018	-0.373812900251671
1986.6	-0.4124168538208	0.910995023563115	-0.706828822021265	-0.319988706225546
1986.5	-0.340564138136805	0.940221069248889	-0.72950491893738	-0.264239147696341
1986.4	-0.266662256105	0.963789826355083	-0.747791601510814	-0.206899668477905
1986.3	-0.191155873651512	0.981559482230842	-0.761578839207525	-0.148315278899197
1986.2	-0.114499310943157	0.993423117284108	-0.770783674549866	-0.0888384798850565
1986.1	-0.0371538087534461	0.999309348314237	-0.77535072226973	-0.0288271419662505
1986	0.0404152468125366	0.999182758022964	-0.775252502560351	0.0313576480192757
1985.9	0.117741124535605	0.993044108119356	-0.77048960642158	0.0913537595775848
1985.8	0.194358556393461	0.980930334736523	-0.761090692103771	0.150800197489581
1985.7	0.269806537067645	0.962914326187644	-0.747112312671661	0.209339273910916
1985.6	0.343631097801901	0.939104484398558	-0.728638575725801	0.266618760571488
1985.5	0.415388037921684	0.90964407265577	-0.70578063732898	0.322294008124806
1985.4	0.484645597579353	0.874710353594454	-0.678676033182675	0.376030019895134
1985.3	0.550987055643173	0.834513522613163	-0.647487851077831	0.427503467544736
1985.2	0.614013237098716	0.789295443132862	-0.612403749599299	0.476404636532991
1985.1	0.673344914875657	0.739328191310206	-0.573634828988394	0.522439289661604
1985	0.728625091648257	0.684912418961489	-0.531414360957532	0.565330437492991
1984.9	0.779521147879965	0.626375544547512	-0.485996385099652	0.604820004989288
1984.8	0.825726843187431	0.564069783104174	-0.437654180337783	0.640670384343844
1984.7	0.86696415898175	0.498370026972649	-0.386678620612002	0.672665864661853
1984.6	0.90298497129981	0.429671590080744	-0.333376424697599	0.700613929887765
1984.5	0.933572543760369	0.358387829348052	-0.278068310685225	0.724346417169886
1984.4	0.958542831661768	0.284947657526844	-0.221087066227497	0.743720528692302
1984.3	0.977745589374556	0.209792962443882	-0.162775546163329	0.758619690885968
1984.2	0.991065274365876	0.133375948171518	-0.103484609568245	0.768954255849106
1984.1	0.998421742416114	0.056156414126186	-0.0435710086433863	0.774662040756481
1984	0.999770729844718	-0.0214010115341048	0.0166047578542747	0.775708702011942
1983.9	0.995104119843628	-0.0988296675666969	0.07668061372465	0.772087941892966
1983.8	0.984449991315816	-0.175663667534226	0.136295083928689	0.763821546443821
1983.7	0.967872449925069	-0.25144070303257	0.195089469575348	0.750959254389358
1983.6	0.945471242373571	-0.325704825389839	0.252710006204542	0.733578457858166
1983.5	0.917381156228195	-0.398009189099009	0.308809992379723	0.711783736715832
1983.4	0.883771208906714	-0.467918740476996	0.363051875782409	0.685706229310224
1983.3	0.844843630703789	-0.535012835372605	0.415109284256673	0.65550284341499
1983.2	0.800832647975853	-0.598887770172642	0.464668989582843	0.621355312119031
1983.1	0.752003073806429	-0.65915921087719	0.511432792164437	0.583469100342613
1983	0.698648714631816	-0.715464505628371	0.555119315288216	0.542072168559618
1982.9	0.641090602414457	-0.767464866778141	0.595465698161322	0.497413601164551
1982.8	0.579675063000934	-0.814847409365683	0.632229177538556	0.449762107737426
1982.7	0.514771632287265	-0.857327033738928	0.665188548423161	0.399404406224358
1982.6	0.446770832729866	-0.894648140992495	0.694145495052124	0.346643497762239
1982.5	0.376081823580878	-0.926586170900326	0.718925784157478	0.291796843527833
1982.4	0.303129938986317	-0.952948953089293	0.739380313323783	0.235194454581158
1982.3	0.228354128760287	-0.973577863323802	0.75538600813385	0.177176906196506
1982.2	0.152204317234023	-0.98834877794406	0.766846562704585	0.11809328862884
1982.1	0.0751386960715371	-0.997172820715167	0.773693019157192	0.0582991066457554
1982	-0.00237903265908525	-0.999996897593268	0.775884182535054	-0.00184585953652561
1981.9	-0.0798824465703514	-0.996804016191082	0.773406868672752	-0.0619797190424349
1981.8	-0.156905209408119	-0.987613388020592	0.766275983524802	-0.121740647826115
1981.7	-0.232983876986082	-0.972480312897713	0.754534433476782	-0.18076906575836
1981.6	-0.307660685718743	-0.951495846204467	0.738252867178517	-0.238709800211953
1981.5	-0.380486306974338	-0.924786251010737	0.7175292504527	-0.295214223127159
1981.4	-0.451022550674818	-0.892512238352184	0.692488276836708	-0.349942348698704
1981.3	-0.518845001875417	-0.854868000235548	0.663280617304387	-0.402564879062497
1981.2	-0.583545574459541	-0.812080041189717	0.630082013682197	-0.45276518567325
1981.1	-0.644734966583475	-0.764405815393104	0.593092221214619	-0.500241214451096
1981	-0.702045003096537	-0.712132177577699	0.552533806641382	-0.544707303233981
1980.9	-0.75513085084241	-0.655573657030673	0.508650809018454	-0.58589590060025
1980.8	-0.803673093512219	-0.595070565078828	0.461707271340606	-0.623559175719331
1980.7	-0.847379653565016	-0.530986947443109	0.41198565180074	-0.657470509544064
1980.6	-0.885987549651528	-0.46370839378383	0.359785124245402	-0.687425858372222
1980.5	-0.919264478966784	-0.393639717616512	0.305419778052592	-0.713244981572688
1980.4	-0.94701021501064	-0.321202520558236	0.249216728263181	-0.734772526089108
1980.3	-0.969057812345915	-0.246832655560389	0.191514147337209	-0.751878961195569
1980.2	-0.98527461110514	-0.170977604391459	0.132659230377958	-0.764461357879918
1980.1	-0.995563035201812	-0.0940937851495218	0.0730061060670006	-0.772444008165166
1980	-0.999861179443355	-0.0166438060050415	0.0129137058800617	-0.775778880642564
1979.9	-0.998143182013125	0.0609063183018412	-0.0472563955954037	-0.774445909475394
1979.8	-0.990419380080257	0.138089970461264	-0.107142156246174	-0.768453115134563
1979.7	-0.976736247601046	0.214442738219237	-0.16638324483231	-0.757836556139527
1979.6	-0.957176115686114	0.289505208735459	-0.224623209091908	-0.74266011209493
1979.5	-0.931856677215907	0.362825732859768	-0.28151162050613	-0.723015099328407
1979.4	-0.900930278685246	0.433963142694639	-0.336706182819501	-0.69901972144227
1979.3	-0.864583003537865	0.502489406092215	-0.389874791628561	-0.670818358085068
1979.2	-0.823033552506532	0.567992202113835	-0.44069753264637	-0.638580696222503
1979.1	-0.776531927695674	0.63007740195556	-0.488868606619356	-0.602500709134784
1979	-0.725357928324392	0.688371440412047	-0.534098169314335	-0.562795489283806
1978.9	-0.669819467180917	0.74252356360971	-0.576114075504521	-0.51970394207274
1978.8	-0.610250717918385	0.792207939484621	-0.614663516461036	-0.473485348357669
1978.7	-0.547010104339587	0.837125618306446	-0.649514541097133	-0.424417804360589
1978.6	-0.480478143769143	0.877006331452	-0.680457451612481	-0.372796548370803
1978.5	-0.411055157489467	0.911610117605234	-0.70730606523992	-0.318932184302888
1978.4	-0.339158862016782	0.940728766598844	-0.729898834502812	-0.263148812800059
1978.3	-0.265221855710427	0.964187072209953	-0.748099819242402	-0.205782081128028
1978.2	-0.189689015838451	0.981843886371813	-0.761799504566546	-0.147177163593119
1978.1	-0.113014821761323	0.993592968458364	-0.770915459798208	-0.08768668463639
1978	-0.0356606203400653	0.999363624531527	-0.775392834458862	-0.0276685971004864
1977.9	0.0419081499771895	0.999121132704889	-0.775204688302474	0.0325159715643772
1977.8	0.119224759687617	0.992866952064386	-0.770352153414253	0.0925048921959656
1977.7	0.195823996534365	0.980638713888905	-0.760864427398841	0.151937212842845
1977.6	0.271244964677963	0.962509995223638	-0.746798597698908	0.210455330603945
1977.5	0.345033857895955	0.938589876168593	-0.728239298101247	0.267707143316963
1977.4	0.416746690124446	0.909022283546031	-0.705298199497143	0.323348168148929
1977.3	0.485951966911984	0.873985124896001	-0.678113337961115	0.377043614341454
1977.2	0.552233281711684	0.833689218010662	-0.646848284190963	0.428470397638966
1977.1	0.615191821389774	0.788377022448397	-0.611691159306565	0.477319084279196
1977	0.674448765874967	0.738321180660141	-0.572853502929373	0.523295752848941
1976.9	0.729647567510037	0.683822877505951	-0.530569000353311	0.566123762802389
1976.8	0.780456096390782	0.625210028032562	-0.485092076465686	0.605545419000846
1976.7	0.826568638783922	0.562835304416035	-0.436696364878446	0.641323522258389
1976.6	0.867707736599505	0.497074013941327	-0.385673061480987	0.673242796563833
1976.5	0.903625856849748	0.428321840786948	-0.332329172321152	0.701111184391463
1976.4	0.934106881049227	0.356992465202319	-0.276985666356871	0.724761002306661
1976.3	0.958967405594724	0.283515074403198	-0.219975544193299	0.744049949913197
1976.2	0.978057845300378	0.208331780162053	-0.161641834425822	0.758861966071352
1976.1	0.991263333448199	0.131894958631686	-0.102335529644877	0.76910792723504
1976	0.998504412938355	0.0546645284083192	-0.0424134745216019	0.774726183706047
1975.9	0.999737514380599	-0.0228948167880137	0.0177637813183326	0.775682930578763
1975.8	0.994955218250181	-0.100316404164878	0.0778341527135221	0.771972411143433
1975.7	0.984186299530847	-0.177134389816876	0.137436197624897	0.763616951524062
1975.6	0.967495554576313	-0.252886561697678	0.196211291924137	0.750666826342557
1975.5	0.944983411231994	-0.327117120739237	0.253805787226766	0.733199956217402
1975.4	0.916785324562861	-0.399379423384249	0.309873138786321	0.71132143891701
1975.3	0.883070961823339	-0.469238669030111	0.364075990646069	0.685162916988792
1975.2	0.844043181573243	-0.536274516214083	0.416088205501995	0.654881785668902
1975.1	0.799936813082398	-0.600083611798131	0.465596827063406	0.620660245838657
1975	0.751017243368248	-0.660282017935407	0.512303963103673	0.58270420772596
1974.9	0.697578820368195	-0.71650752221536	0.555928577870844	0.54124205194813
1974.8	0.63994308185476	-0.768421817087393	0.596208183073234	0.496523255350934
1974.7	0.578456820750142	-0.815712535449518	0.63290041726536	0.448816889912091
1974.6	0.51348999848112	-0.858095130153926	0.665784504131117	0.398410003741328
1974.5	0.445433518929617	-0.895314586120535	0.694662580889709	0.345605893918471
1974.4	0.374696876372988	-0.92714695475675	0.71936088883137	0.290722281561858
1974.3	0.301705691566343	-0.953400701450889	0.739730818819442	0.234089400107656
1974.2	0.226899150792228	-0.973917858031425	0.755649805468047	0.176048008302852
1974.1	0.150727363286854	-0.988574973257734	0.767022064615106	0.116947339867699
1974	0.0736486529431635	-0.99728385562325	0.773779169653357	0.0571430021644489
1973.9	-0.00387319941348256	-0.999992104001629	0.775880463251585	-0.00300516348396459
1973.8	-0.0813717465838559	-0.996683422943001	0.773313301988764	-0.0631352469508798
1973.7	-0.158380681596909	-0.987377720723212	0.766093132429145	-0.1228854469108
1973.6	-0.234436643468065	-0.972130989556076	0.754263398180553	-0.181896247789625
1973.5	-0.30908200523157	-0.951034968689408	0.737895278495111	-0.239812582961564
1973.4	-0.381867627471371	-0.924216592411973	0.71708725998524	-0.296285971176817
1973.3	-0.452355560782603	-0.891837226292698	0.6919645440319	-0.350976613365204
1973.2	-0.520121680903022	-0.854091696247653	0.662678293450687	-0.403555437199304
1973.1	-0.58475824065887	-0.811207116276913	0.62940472294858	-0.453706077115032
1973	-0.645876323370165	-0.763441521924752	0.592344038844038	-0.501126777875896
1972.9	-0.70310818295334	-0.711082317685638	0.55171923443012	-0.545532210227261
1972.8	-0.756109456640883	-0.654444547697922	0.507774748228923	-0.586655187715839
1972.7	-0.804561237004095	-0.593869000130443	0.460774993210559	-0.624248274344363
1972.6	-0.84817199081166	-0.529720156667894	0.411002765826358	-0.658085273388217
1972.5	-0.886679313178291	-0.462383999432864	0.358757544429078	-0.687962588415847
1972.4	-0.919851506448782	-0.392265688540237	0.30435368731852	-0.713700448323726
1972.3	-0.947488974317367	-0.319787124258067	0.248118541254839	-0.735143989014868
1972.2	-0.969425422793993	-0.245384408443349	0.190390471820597	-0.752164185212448
1972.1	-0.985528860791315	-0.169505220527152	0.131516827482825	-0.764658626801844
1972	-0.995702394311931	-0.0926061238377784	0.0718518496052766	-0.772552135029853
1971.9	-0.999884809457213	-0.0151498184697131	0.0117545409862949	-0.77579721485343
1971.8	-0.998050940749824	0.0623976427721883	-0.0484134942527641	-0.774374340716186
1971.7	-0.990211822553702	0.139569658601691	-0.108290226431197	-0.768292074033128
1971.6	-0.976414622680436	0.215901886780362	-0.167515378633196	-0.757587011676729
1971.5	-0.956742358581526	0.290935038054102	-0.225732594485733	-0.742323565774314
1971.4	-0.931313397834176	0.364217639685981	-0.282591582346632	-0.722593576141688
1971.3	-0.900280745926213	0.435308751957262	-0.33775022300128	-0.698515757684997
1971.2	-0.863831125625486	0.503780621291486	-0.390876628186029	-0.670234986095799
1971.1	-0.822183853473175	0.569221254037842	-0.441651137552191	-0.637921426137282
1971	-0.775589520161125	0.631236895427408	-0.489768242054951	-0.601769507766741
1970.9	-0.724328482733333	0.689454398786465	-0.534938422194196	-0.561996756254928
1970.8	-0.668709177683994	0.743523470751366	-0.576889890046628	-0.518842483341447
1970.7	-0.60906626510214	0.793118778975554	-0.615370224607375	-0.47256634730147
1970.6	-0.545758615029526	0.837941909646713	-0.650147890601295	-0.42344679058782
1970.5	-0.479167148147786	0.877723163035719	-0.681013631625326	-0.371779364449101
1970.4	-0.409692543787414	0.912223176273597	-0.707781729239372	-0.317874950604592
1970.3	-0.337752829049414	0.941234363592295	-0.730291120429798	-0.26205789067607
1970.2	-0.263780863545813	0.964582165363367	-0.748406366721799	-0.204664034631712
1970.1	-0.188221734893321	0.982126098419133	-0.762018469109499	-0.146038719984542
1970	-0.111530080631366	0.993760601336551	-0.771045523900378	-0.0865346939045532
1969.9	-0.0341673526784734	0.999415669597766	-0.775433215527814	-0.026509990747098
1969.8	0.0434009592133069	0.999057276805566	-0.775155143366519	0.0336742222315876
1969.7	0.120708128299514	0.992687579419325	-0.770212980584401	0.0936558180094452
1969.6	0.197288999127339	0.980344903779525	-0.76063646407507	0.153073888708538
1969.5	0.272682786365254	0.962103515498939	-0.746483215531549	0.211570917169424
1969.4	0.34643584733771	0.938073172608045	-0.727838394737793	0.268794928123653
1969.3	0.418104411582635	0.908398465143376	-0.704814187164145	0.324401606020819
1969.2	0.487257251008037	0.873257945152506	-0.677549128949872	0.378056366767265
1969.1	0.553478274581455	0.832863052350387	-0.646207273334325	0.429436370910832
1969	0.616369031940059	0.787456841891368	-0.610977203552308	0.478232466158357
1968.9	0.675551110857238	0.737312521911832	-0.572070898133027	0.524151047537854
1968.8	0.730668414140184	0.682731809643059	-0.529722455430094	0.56691582401281
1968.7	0.78138930225842	0.624043115985506	-0.484186685057073	0.606269480918929
1968.6	0.827408588811132	0.561599569467921	-0.435737574703842	0.641975228220477
1968.5	0.868449376826625	0.49577689148105	-0.384666641558923	0.673818225270401
1968.4	0.904264724844932	0.426971135570623	-0.331281178257234	0.701606873501483
1968.3	0.934639132758793	0.355596304392246	-0.275902403907339	0.725173969270432
1968.2	0.959389838472732	0.282081858666912	-0.218863531323439	0.744377709918272
1968.1	0.978367917578276	0.2068701331257	-0.160507762091513	0.759102546993596
1968	0.991459179428582	0.130413674991863	-0.101186221533269	0.769259881504856
1967.9	0.99858485422082	0.0531725210145857	-0.0412558459931442	0.774788597018366
1967.8	0.999702066952155	-0.0243885705615444	0.0189227648394554	0.775655427394396
1967.7	0.994804095397538	-0.101802916436193	0.0789875176501867	0.771855156948678
1967.6	0.983920410557075	-0.178604716275941	0.138577004206895	0.763410651834976
1967.5	0.967116499329583	-0.254331855424146	0.197332675944609	0.750372722459882
1967.4	0.944493470479325	-0.328528685434161	0.254901001343983	0.732819817757683
1967.3	0.916187446266801	-0.400748765695515	0.310935593122274	0.710857553164854
1967.2	0.882368743404134	-0.470557549656738	0.365099292437619	0.684618075134325
1967.1	0.843240848263243	-0.537534999481908	0.41706619756598	0.654259266013243
1967	0.79903919250293	-0.601278113408576	0.466523624844267	0.619963794068453
1966.9	0.750029736481926	-0.66140335060003	0.513173990080691	0.581938014375675
1966.8	0.696507368981454	-0.717548938901598	0.556736599111935	0.540410727185695
1966.7	0.63879413286614	-0.769377051615303	0.59694933673341	0.49563180123847
1966.6	0.577237287359444	-0.816575840195235	0.633570243840344	0.447870670308617
1966.5	0.512207218592848	-0.858861310632983	0.66637897329007	0.397414712028543
1966.4	0.444095211000967	-0.895979032242952	0.695178115725637	0.344567518743807
1966.3	0.373311092972071	-0.927705668565839	0.719794387383294	0.289647070804926
1966.2	0.300280770920069	-0.953850321178865	0.740079672736821	0.232983823286895
1966.1	0.225443666615384	-0.974255678327086	0.755911915705161	0.17491871764859
1966	0.149250073194259	-0.988798961464488	0.767195854060967	0.115801130295831
1965.9	0.0721584457553029	-0.997392664009568	0.773863592621143	0.0559867703915866
1965.8	-0.00536735715428618	-0.999985077870308	0.775875011770516	-0.00416446043787711
1965.7	-0.0828608645649212	-0.996560604570462	0.773218008860548	-0.0642906336227962
1965.6	-0.1598557998297	-0.987139849105121	0.76590857103061	-0.124029971365772
1965.5	-0.235888886200235	-0.971779495960822	0.753990679013648	-0.183023023450434
1965.4	-0.310502634352159	-0.950571968046192	0.73753604250504	-0.240914830045096
1965.3	-0.383248095087818	-0.923644870585325	0.716643668686933	-0.297357057487865
1965.2	-0.453687560653217	-0.891160223319994	0.691439266504225	-0.35201009420223
1965.1	-0.521397198415445	-0.853313485640486	0.662074490276661	-0.404545094132058
1965	-0.585969601053816	-0.810332380510865	0.628726027198216	-0.454645955400704
1964.9	-0.647016237920267	-0.762475524265049	0.59159453421424	-0.502011222288668
1964.8	-0.704169792819254	-0.710030870518197	0.550903430673176	-0.546355899085665
1964.7	-0.757086374140765	-0.653313977556361	0.506897554017425	-0.587413164903193
1964.6	-0.805447584048134	-0.59266610962947	0.459841686602036	-0.624935979129609
1964.5	-0.848962434270406	-0.528452183572134	0.410018962505319	-0.658698567867735
1964.4	-0.887369096971971	-0.461058573107389	0.357729163917571	-0.688497782411122
1964.3	-0.920436480164522	-0.390890784044855	0.303286917358503	-0.714154321585068
